time,open,high,low,close
2026-01-13T20:00:00,4597.539,4597.876,4569.234,4586.045
2026-01-13T21:00:00,4586.098,4589.945,4582.731,4586.552
2026-01-13T23:00:00,4590.721,4598.871,4590.682,4597.136
2026-01-14T00:00:00,4597.181,4610.728,4597.14,4609.153
2026-01-14T01:00:00,4609.191,4619.966,4606.235,4619.137
2026-01-14T02:00:00,4619.135,4623.614,4614.369,4620.633
2026-01-14T03:00:00,4620.538,4630.088,4613.475,4628.238
2026-01-14T04:00:00,4628.316,4630.562,4625.208,4629.468
2026-01-14T05:00:00,4629.495,4639.961,4617.775,4619.88
2026-01-14T06:00:00,4619.766,4637.289,4618.538,4637.289
2026-01-14T07:00:00,4637.253,4639.604,4631.374,4632.634
2026-01-14T08:00:00,4632.53,4637.912,4621.938,4634.917
2026-01-14T09:00:00,4634.864,4639.71,4627.073,4630.422
2026-01-14T10:00:00,4630.391,4638.166,4627.742,4633.025
2026-01-14T11:00:00,4632.95,4637.446,4625.987,4630.316
2026-01-14T12:00:00,4630.412,4642.045,4630.152,4638.782
2026-01-14T13:00:00,4638.815,4641.783,4624.312,4635.839
2026-01-14T14:00:00,4635.872,4638.828,4606.659,4617.582
2026-01-14T15:00:00,4617.552,4626.452,4599.321,4617.855
2026-01-14T16:00:00,4617.892,4624.844,4608.529,4616.995
2026-01-14T17:00:00,4617.041,4619.147,4601.076,4614.239
2026-01-14T18:00:00,4614.214,4637.171,4612.745,4635.044
2026-01-14T19:00:00,4635.107,4643.189,4633.344,4639.223
2026-01-14T20:00:00,4639.219,4641.596,4625.598,4632.498
2026-01-14T21:00:00,4632.551,4633.061,4617.904,4626.038
2026-01-14T23:00:00,4626.61,4626.949,4602.84,4615.294
2026-01-15T00:00:00,4615.266,4618.206,4610.12,4615.28
2026-01-15T01:00:00,4615.273,4617.412,4583.557,4600.055
2026-01-15T02:00:00,4600.016,4614.714,4595.584,4602.831
2026-01-15T03:00:00,4602.87,4604.377,4581.084,4592.282
2026-01-15T04:00:00,4592.258,4597.525,4587.018,4592.249
2026-01-15T05:00:00,4592.327,4599.006,4580.995,4595.228
2026-01-15T06:00:00,4595.257,4612.06,4593.661,4610.261
2026-01-15T07:00:00,4610.288,4613.59,4599.191,4601.818
2026-01-15T08:00:00,4601.775,4607.15,4597.807,4604.308
2026-01-15T09:00:00,4604.305,4613.071,4600.656,4612.63
2026-01-15T10:00:00,4612.544,4620.643,4609.35,4619.803
2026-01-15T11:00:00,4619.84,4623.032,4615.404,4619.132
2026-01-15T12:00:00,4619.184,4620.747,4611.723,4613.952
2026-01-15T13:00:00,4613.881,4616.137,4582.03,4588.413
2026-01-15T14:00:00,4588.437,4615.181,4583.25,4611.03
2026-01-15T15:00:00,4611.005,4618.07,4603.805,4615.473
2026-01-15T16:00:00,4615.438,4624.902,4601.189,4605.607
2026-01-15T17:00:00,4605.699,4616.995,4605.585,4616.439
2026-01-15T18:00:00,4616.497,4621.27,4613.497,4617.591
2026-01-15T19:00:00,4617.621,4621.733,4612.638,4615.794
2026-01-15T20:00:00,4615.881,4616.365,4600.75,4605.761
2026-01-15T21:00:00,4605.719,4616.456,4604.456,4615.67
2026-01-15T23:00:00,4618.11,4621.009,4606.389,4610.284
2026-01-16T00:00:00,4610.315,4611.358,4598.495,4599.96
2026-01-16T01:00:00,4599.921,4608.525,4593.957,4600.513
2026-01-16T02:00:00,4600.477,4604.287,4591.237,4594.891
2026-01-16T03:00:00,4594.918,4599.682,4592.835,4596.49
2026-01-16T04:00:00,4596.353,4602.045,4596.089,4601.087
2026-01-16T05:00:00,4601.133,4616.219,4595.299,4611.58
2026-01-16T06:00:00,4611.599,4612.336,4593.851,4597.967
2026-01-16T07:00:00,4598.052,4612.02,4596.778,4607.546
2026-01-16T08:00:00,4607.519,4610.746,4601.344,4603.185
2026-01-16T09:00:00,4603.149,4608.518,4598.843,4600.449
2026-01-16T10:00:00,4600.493,4611.195,4599.772,4600.216
2026-01-16T11:00:00,4600.25,4616.146,4598.594,4612.471
2026-01-16T12:00:00,4612.51,4613.028,4597.467,4601.755
2026-01-16T13:00:00,4601.792,4605.596,4582.635,4601.89
2026-01-16T14:00:00,4601.909,4614.823,4596.178,4607.964
2026-01-16T15:00:00,4607.923,4620.517,4536.729,4571.398
2026-01-16T16:00:00,4571.351,4598.974,4567.921,4591.494
2026-01-16T17:00:00,4591.52,4593.083,4576.85,4581.46
2026-01-16T18:00:00,4581.416,4596.059,4580.011,4582.656
2026-01-16T19:00:00,4582.63,4592.416,4580.875,4590.572
2026-01-16T20:00:00,4590.587,4596.027,4580.849,4581.986
2026-01-16T21:00:00,4581.955,4598.544,4581.955,4596.588
2026-01-18T23:00:00,4655.358,4690.741,4653.848,4672.573
2026-01-19T00:00:00,4672.63,4682.118,4660.973,4675.351
2026-01-19T01:00:00,4675.381,4678.351,4656.229,4657.369
2026-01-19T02:00:00,4657.324,4665.132,4653.161,4662.463
2026-01-19T03:00:00,4662.365,4669.941,4658.228,4658.521
2026-01-19T04:00:00,4658.556,4665.994,4658.174,4663.069
2026-01-19T05:00:00,4663.058,4674.27,4662.959,4669.968
2026-01-19T06:00:00,4669.955,4679.01,4666.767,4677.954
2026-01-19T07:00:00,4677.92,4678.583,4661.873,4665.186
2026-01-19T08:00:00,4665.14,4673.835,4661.683,4663.672
2026-01-19T09:00:00,4663.636,4672.915,4661.902,4668.473
2026-01-19T10:00:00,4668.37,4671.257,4661.28,4663.749
2026-01-19T11:00:00,4663.803,4667.557,4659.573,4660.705
2026-01-19T12:00:00,4660.676,4673.744,4660.054,4671.958
2026-01-19T13:00:00,4671.921,4673.687,4664.471,4666.116
2026-01-19T14:00:00,4666.109,4670.295,4661.511,4666.594
2026-01-19T15:00:00,4666.567,4676.062,4664.323,4674.329
2026-01-19T16:00:00,4674.283,4675.622,4670.406,4672.195
2026-01-19T17:00:00,4672.259,4678.833,4669.171,4676.236
2026-01-19T18:00:00,4676.237,4680.466,4673.834,4676.54
2026-01-19T19:00:00,4676.647,4676.797,4667.038,4670.928
2026-01-19T23:00:00,4673.44,4673.595,4664.575,4665.406
2026-01-20T00:00:00,4665.371,4668.037,4659.471,4660.504
2026-01-20T01:00:00,4660.47,4676.11,4659.859,4669.702
2026-01-20T02:00:00,4669.667,4674.781,4665.527,4668.758
2026-01-20T03:00:00,4668.668,4681.604,4666.128,4680.184
2026-01-20T04:00:00,4680.124,4697.075,4679.661,4695.232
2026-01-20T05:00:00,4695.273,4716.857,4694.27,4714.569
2026-01-20T06:00:00,4714.551,4717.125,4705.403,4712.532
2026-01-20T07:00:00,4712.461,4722.775,4711.405,4716.168
2026-01-20T08:00:00,4716.195,4731.519,4715.0,4729.23
2026-01-20T09:00:00,4729.28,4737.4,4721.184,4732.404
2026-01-20T10:00:00,4732.418,4734.978,4723.094,4726.567
2026-01-20T11:00:00,4726.562,4735.418,4721.583,4733.029
2026-01-20T12:00:00,4732.985,4732.985,4724.127,4727.513
2026-01-20T13:00:00,4727.574,4738.492,4715.24,4737.092
2026-01-20T14:00:00,4737.15,4751.159,4728.629,4741.217
2026-01-20T15:00:00,4741.175,4748.566,4722.394,4737.567
2026-01-20T16:00:00,4737.525,4757.868,4729.022,4753.631
2026-01-20T17:00:00,4753.663,4762.444,4746.094,4759.191
2026-01-20T18:00:00,4759.298,4766.367,4752.928,4759.359
2026-01-20T19:00:00,4759.37,4766.286,4756.434,4760.696
2026-01-20T20:00:00,4760.699,4761.108,4747.418,4756.644
2026-01-20T21:00:00,4756.666,4763.976,4756.275,4763.376
2026-01-20T23:00:00,4762.604,4781.129,4757.789,4775.878
2026-01-21T00:00:00,4775.829,4787.732,4770.74,4784.7
2026-01-21T01:00:00,4784.65,4844.381,4783.452,4835.302
2026-01-21T02:00:00,4835.341,4842.231,4817.18,4836.69
2026-01-21T03:00:00,4836.633,4849.968,4827.094,4845.003
2026-01-21T04:00:00,4845.003,4871.011,4837.906,4865.859
2026-01-21T05:00:00,4865.931,4878.241,4858.853,4869.91
2026-01-21T06:00:00,4869.939,4888.466,4845.506,4847.64
2026-01-21T07:00:00,4847.583,4857.196,4832.476,4855.173
2026-01-21T08:00:00,4855.142,4869.67,4851.529,4854.677
2026-01-21T09:00:00,4854.713,4877.08,4852.314,4860.292
2026-01-21T10:00:00,4860.243,4866.713,4859.433,4862.143
2026-01-21T11:00:00,4862.22,4871.55,4855.215,4866.812
2026-01-21T12:00:00,4866.845,4870.909,4855.777,4865.009
2026-01-21T13:00:00,4865.061,4880.344,4858.433,4879.398
2026-01-21T14:00:00,4879.338,4880.998,4839.275,4852.15
2026-01-21T15:00:00,4851.99,4868.706,4812.704,4847.815
2026-01-21T16:00:00,4847.861,4855.771,4819.583,4833.336
2026-01-21T17:00:00,4833.39,4834.312,4802.543,4826.18
2026-01-21T18:00:00,4826.147,4850.711,4819.815,4850.147
2026-01-21T19:00:00,4850.041,4854.103,4755.898,4781.264
2026-01-21T20:00:00,4781.216,4827.862,4772.382,4826.644
2026-01-21T21:00:00,4826.583,4839.807,4813.302,4828.746
2026-01-21T23:00:00,4831.025,4831.112,4777.606,4778.37
2026-01-22T00:00:00,4778.245,4798.831,4778.105,4798.16
2026-01-22T01:00:00,4798.089,4809.624,4772.208,4797.873
2026-01-22T02:00:00,4797.791,4798.333,4774.904,4789.051
2026-01-22T03:00:00,4789.015,4796.993,4784.157,4796.604
2026-01-22T04:00:00,4796.582,4800.519,4793.855,4797.355
2026-01-22T05:00:00,4797.386,4821.583,4793.688,4821.283
2026-01-22T06:00:00,4821.356,4829.241,4816.425,4826.534
2026-01-22T07:00:00,4826.574,4838.859,4825.637,4832.684
2026-01-22T08:00:00,4832.659,4835.648,4822.404,4830.737
2026-01-22T09:00:00,4830.649,4838.044,4813.895,4823.101
2026-01-22T10:00:00,4823.059,4831.851,4819.211,4829.026
2026-01-22T11:00:00,4829.046,4836.466,4824.504,4831.11
2026-01-22T12:00:00,4831.061,4832.56,4818.87,4819.839
2026-01-22T13:00:00,4819.887,4835.319,4810.693,4822.181
2026-01-22T14:00:00,4822.115,4847.814,4820.368,4835.179
2026-01-22T15:00:00,4835.156,4873.72,4827.006,4871.661
2026-01-22T16:00:00,4871.715,4885.521,4868.085,4878.08
2026-01-22T17:00:00,4878.019,4906.342,4869.7,4904.591
2026-01-22T18:00:00,4904.48,4919.38,4901.301,4915.979
2026-01-22T19:00:00,4915.937,4924.477,4905.936,4911.663
2026-01-22T20:00:00,4911.7,4928.411,4911.361,4916.994
2026-01-22T21:00:00,4916.946,4940.818,4914.545,4936.22
2026-01-22T23:00:00,4944.346,4960.586,4930.713,4958.972
2026-01-23T00:00:00,4959.011,4965.781,4947.59,4965.051
2026-01-23T01:00:00,4965.085,4967.549,4936.338,4953.624
2026-01-23T02:00:00,4953.581,4962.234,4946.884,4955.589
2026-01-23T03:00:00,4955.632,4959.015,4938.225,4952.007
2026-01-23T04:00:00,4951.971,4958.36,4950.156,4956.283
2026-01-23T05:00:00,4956.259,4967.334,4954.435,4960.654
2026-01-23T06:00:00,4960.596,4962.981,4945.455,4953.708
2026-01-23T07:00:00,4953.733,4959.602,4943.365,4944.413
2026-01-23T08:00:00,4944.349,4947.539,4901.296,4913.776
2026-01-23T09:00:00,4913.82,4921.723,4899.542,4918.577
2026-01-23T10:00:00,4918.538,4932.351,4915.686,4929.871
2026-01-23T11:00:00,4929.821,4929.978,4911.967,4922.89
2026-01-23T12:00:00,4922.999,4942.56,4918.292,4939.264
2026-01-23T13:00:00,4939.239,4947.968,4923.818,4938.919
2026-01-23T14:00:00,4938.961,4956.538,4932.828,4943.153
2026-01-23T15:00:00,4943.231,4963.342,4938.506,4960.584
2026-01-23T16:00:00,4960.611,4988.334,4959.077,4980.297
2026-01-23T17:00:00,4980.335,4988.104,4962.088,4965.998
2026-01-23T18:00:00,4966.032,4984.119,4958.26,4966.792
2026-01-23T19:00:00,4966.818,4989.804,4966.818,4984.331
2026-01-23T20:00:00,4984.297,4985.729,4970.597,4981.517
2026-01-23T21:00:00,4981.478,4989.05,4978.031,4988.337
2026-01-25T23:00:00,5019.847,5040.296,5003.575,5039.789
2026-01-26T00:00:00,5039.821,5052.099,5030.511,5041.83
2026-01-26T01:00:00,5041.689,5085.699,5029.102,5071.195
2026-01-26T02:00:00,5071.221,5093.104,5067.022,5081.12
2026-01-26T03:00:00,5081.06,5087.946,5070.008,5076.541
2026-01-26T04:00:00,5076.571,5078.002,5058.121,5070.445
2026-01-26T05:00:00,5070.362,5076.439,5052.349,5074.295
2026-01-26T06:00:00,5074.343,5111.173,5065.319,5077.886
2026-01-26T07:00:00,5077.807,5095.701,5074.063,5089.275
2026-01-26T08:00:00,5089.234,5098.284,5080.021,5083.341
2026-01-26T09:00:00,5083.349,5098.657,5075.426,5084.082
2026-01-26T10:00:00,5084.113,5095.064,5078.634,5091.639
2026-01-26T11:00:00,5091.612,5092.779,5078.58,5091.438
2026-01-26T12:00:00,5091.406,5096.982,5077.196,5078.886
2026-01-26T13:00:00,5078.846,5083.311,5054.528,5068.552
2026-01-26T14:00:00,5068.594,5096.945,5058.3,5096.269
2026-01-26T15:00:00,5096.318,5097.382,5073.834,5090.917
2026-01-26T16:00:00,5090.891,5104.997,5065.288,5089.514
2026-01-26T17:00:00,5089.562,5105.21,5080.709,5100.867
2026-01-26T18:00:00,5100.974,5103.276,5057.803,5068.873
2026-01-26T19:00:00,5068.893,5069.748,5008.256,5028.697
2026-01-26T20:00:00,5028.749,5062.294,5026.159,5055.149
2026-01-26T21:00:00,5055.175,5059.318,4989.632,5009.206
2026-01-26T23:00:00,5029.858,5061.509,5018.89,5043.629
2026-01-27T00:00:00,5043.588,5053.994,5013.485,5032.697
2026-01-27T01:00:00,5032.725,5075.92,5018.781,5060.472
2026-01-27T02:00:00,5060.437,5079.843,5049.591,5072.436
2026-01-27T03:00:00,5072.477,5079.121,5060.246,5076.871
2026-01-27T04:00:00,5076.819,5078.61,5061.513,5067.967
2026-01-27T05:00:00,5067.975,5085.261,5057.398,5083.013
2026-01-27T06:00:00,5082.906,5094.062,5076.62,5085.896
2026-01-27T07:00:00,5085.868,5100.962,5081.596,5086.128
2026-01-27T08:00:00,5086.063,5088.378,5073.318,5079.354
2026-01-27T09:00:00,5079.4,5099.601,5077.963,5098.723
2026-01-27T10:00:00,5098.693,5098.693,5081.89,5086.163
2026-01-27T11:00:00,5086.201,5090.907,5066.866,5076.758
2026-01-27T12:00:00,5076.702,5091.21,5073.6,5085.037
2026-01-27T13:00:00,5084.986,5092.971,5069.493,5077.466
2026-01-27T14:00:00,5077.488,5082.399,5046.465,5054.261
2026-01-27T15:00:00,5054.226,5091.517,5047.483,5091.119
2026-01-27T16:00:00,5091.011,5103.151,5083.378,5087.504
2026-01-27T17:00:00,5087.454,5094.217,5076.677,5081.34
2026-01-27T18:00:00,5081.31,5095.467,5076.203,5088.052
2026-01-27T19:00:00,5088.006,5099.999,5081.171,5098.926
2026-01-27T20:00:00,5098.952,5182.538,5097.894,5176.493
2026-01-27T21:00:00,5176.578,5190.49,5169.441,5180.515
2026-01-27T23:00:00,5177.132,5177.256,5159.074,5172.433
2026-01-28T00:00:00,5172.389,5180.096,5157.059,5171.933
2026-01-28T01:00:00,5171.877,5225.239,5168.802,5204.765
2026-01-28T02:00:00,5204.737,5234.468,5201.579,5231.921
2026-01-28T03:00:00,5231.804,5247.708,5224.532,5234.977
2026-01-28T04:00:00,5234.951,5248.97,5232.359,5245.639
2026-01-28T05:00:00,5245.655,5266.46,5241.628,5261.144
2026-01-28T06:00:00,5261.187,5271.416,5252.097,5269.852
2026-01-28T07:00:00,5269.896,5292.871,5263.0,5290.397
2026-01-28T08:00:00,5290.355,5311.57,5280.758,5293.649
2026-01-28T09:00:00,5293.67,5297.426,5262.838,5277.991
2026-01-28T10:00:00,5278.039,5285.636,5269.345,5269.962
2026-01-28T11:00:00,5269.973,5270.792,5238.593,5261.638
2026-01-28T12:00:00,5261.7,5279.236,5251.651,5279.229
2026-01-28T13:00:00,5279.181,5289.53,5257.077,5266.626
2026-01-28T14:00:00,5266.654,5288.645,5248.426,5286.118
2026-01-28T15:00:00,5286.172,5298.177,5235.274,5278.235
2026-01-28T16:00:00,5278.276,5300.199,5274.448,5299.753
2026-01-28T17:00:00,5299.79,5307.037,5283.043,5298.136
2026-01-28T18:00:00,5298.233,5326.185,5268.44,5283.597
2026-01-28T19:00:00,5283.487,5332.251,5269.346,5325.408
2026-01-28T20:00:00,5325.304,5391.539,5320.898,5376.793
2026-01-28T21:00:00,5376.828,5417.587,5376.828,5417.508
2026-01-28T23:00:00,5448.139,5570.018,5432.519,5513.022
2026-01-29T00:00:00,5512.989,5527.272,5450.333,5520.301
2026-01-29T01:00:00,5520.343,5551.669,5445.471,5545.787
2026-01-29T02:00:00,5545.74,5550.123,5504.563,5535.797
2026-01-29T03:00:00,5535.846,5548.883,5508.482,5545.769
2026-01-29T04:00:00,5545.731,5564.557,5533.588,5558.391
2026-01-29T05:00:00,5558.328,5564.51,5516.135,5562.619
2026-01-29T06:00:00,5562.647,5595.324,5554.747,5561.648
2026-01-29T07:00:00,5561.609,5575.005,5536.963,5548.968
2026-01-29T08:00:00,5548.933,5554.979,5474.018,5509.804
2026-01-29T09:00:00,5509.76,5529.684,5498.018,5514.147
2026-01-29T10:00:00,5514.115,5525.214,5482.215,5483.343
2026-01-29T11:00:00,5483.39,5528.872,5470.728,5522.656
2026-01-29T12:00:00,5522.629,5542.958,5518.484,5534.166
2026-01-29T13:00:00,5534.284,5540.864,5500.261,5510.376
2026-01-29T14:00:00,5510.403,5549.516,5491.126,5497.717
2026-01-29T15:00:00,5497.256,5497.256,5094.978,5182.833
2026-01-29T16:00:00,5182.783,5311.274,5171.927,5264.023
2026-01-29T17:00:00,5264.077,5375.47,5264.077,5335.284
2026-01-29T18:00:00,5335.335,5362.112,5307.915,5339.037
2026-01-29T19:00:00,5339.098,5345.255,5290.22,5305.838
2026-01-29T20:00:00,5305.702,5407.072,5282.814,5394.512
2026-01-29T21:00:00,5394.432,5426.018,5374.608,5377.505
2026-01-29T23:00:00,5400.815,5448.655,5388.252,5438.589
2026-01-30T00:00:00,5438.551,5450.917,5389.899,5406.962
2026-01-30T01:00:00,5407.098,5409.744,5291.364,5301.712
2026-01-30T02:00:00,5301.612,5312.809,5112.046,5224.763
2026-01-30T03:00:00,5224.736,5229.907,5150.709,5196.572
2026-01-30T04:00:00,5196.523,5230.854,5193.79,5214.833
2026-01-30T05:00:00,5214.689,5241.638,5180.103,5184.934
2026-01-30T06:00:00,5184.829,5205.325,5145.544,5155.947
2026-01-30T07:00:00,5155.884,5186.693,5117.625,5181.14
2026-01-30T08:00:00,5181.197,5181.197,5055.99,5117.27
2026-01-30T09:00:00,5117.261,5132.854,4940.267,5013.698
2026-01-30T10:00:00,5013.618,5122.632,5001.002,5119.731
2026-01-30T11:00:00,5119.702,5144.841,5089.722,5136.072
2026-01-30T12:00:00,5136.076,5145.942,5055.443,5064.718
2026-01-30T13:00:00,5064.645,5099.942,4991.925,5019.419
2026-01-30T14:00:00,5019.451,5113.531,5014.364,5033.014
2026-01-30T15:00:00,5033.129,5074.023,4980.398,5050.424
2026-01-30T16:00:00,5050.472,5051.665,4942.048,4985.359
2026-01-30T17:00:00,4985.286,4986.077,4801.12,4850.024
2026-01-30T18:00:00,4849.911,4894.437,4682.526,4880.534
2026-01-30T19:00:00,4880.57,4947.843,4840.093,4932.661
2026-01-30T20:00:00,4932.701,4932.995,4809.015,4847.953
2026-01-30T21:00:00,4847.569,4892.929,4831.728,4891.496
2026-02-01T23:00:00,4793.519,4819.788,4697.912,4741.422
2026-02-02T00:00:00,4741.538,4884.887,4740.112,4766.926
2026-02-02T01:00:00,4766.854,4784.84,4585.336,4737.056
2026-02-02T02:00:00,4736.934,4773.092,4698.051,4711.086
2026-02-02T03:00:00,4711.023,4729.494,4630.285,4646.606
2026-02-02T04:00:00,4646.505,4713.526,4603.508,4679.776
2026-02-02T05:00:00,4679.705,4696.844,4498.097,4549.431
2026-02-02T06:00:00,4549.465,4573.619,4402.065,4503.941
2026-02-02T07:00:00,4504.387,4619.114,4484.761,4587.115
2026-02-02T08:00:00,4587.054,4651.402,4561.465,4640.826
2026-02-02T09:00:00,4640.737,4731.393,4603.449,4719.567
2026-02-02T10:00:00,4719.534,4733.958,4657.254,4705.788
2026-02-02T11:00:00,4705.763,4779.711,4703.605,4766.028
2026-02-02T12:00:00,4765.857,4812.462,4743.117,4794.221
2026-02-02T13:00:00,4794.157,4803.881,4669.435,4706.181
2026-02-02T14:00:00,4706.269,4794.395,4680.093,4719.483
2026-02-02T15:00:00,4719.174,4745.596,4617.128,4619.977
2026-02-02T16:00:00,4620.053,4708.759,4596.499,4665.75
2026-02-02T17:00:00,4665.905,4714.137,4656.421,4674.072
2026-02-02T18:00:00,4674.143,4674.314,4618.276,4657.963
2026-02-02T19:00:00,4657.931,4712.94,4631.413,4685.389
2026-02-02T20:00:00,4685.485,4700.636,4647.337,4652.306
2026-02-02T21:00:00,4652.401,4687.352,4643.759,4658.154
2026-02-02T23:00:00,4685.104,4775.102,4681.962,4774.148
2026-02-03T00:00:00,4774.235,4831.097,4766.243,4780.427
2026-02-03T01:00:00,4780.29,4856.919,4766.461,4841.551
2026-02-03T02:00:00,4841.616,4842.152,4745.492,4783.209
2026-02-03T03:00:00,4783.136,4813.398,4751.924,4809.16
2026-02-03T04:00:00,4809.275,4825.477,4800.641,4809.128
2026-02-03T05:00:00,4809.228,4842.027,4809.131,4825.097
2026-02-03T06:00:00,4825.18,4894.325,4816.573,4881.163
2026-02-03T07:00:00,4881.243,4933.737,4871.842,4917.091
2026-02-03T08:00:00,4917.171,4949.853,4898.587,4912.498
2026-02-03T09:00:00,4912.459,4926.136,4884.617,4916.119
2026-02-03T10:00:00,4916.098,4929.864,4901.896,4902.434
2026-02-03T11:00:00,4902.506,4919.318,4883.513,4916.915
2026-02-03T12:00:00,4916.793,4936.13,4892.211,4913.763
2026-02-03T13:00:00,4913.841,4950.959,4902.328,4932.652
2026-02-03T14:00:00,4932.874,4936.395,4893.569,4917.282
2026-02-03T15:00:00,4916.908,4948.309,4904.576,4935.431
2026-02-03T16:00:00,4935.346,4993.644,4929.95,4955.65
2026-02-03T17:00:00,4955.536,4969.69,4907.347,4929.189
2026-02-03T18:00:00,4929.116,4954.089,4884.973,4908.462
2026-02-03T19:00:00,4908.54,4948.958,4880.34,4927.265
2026-02-03T20:00:00,4927.176,4956.846,4902.293,4944.594
2026-02-03T21:00:00,4944.555,4964.278,4933.586,4946.436
2026-02-03T23:00:00,4958.639,4972.098,4909.57,4947.171
2026-02-04T00:00:00,4947.389,5016.197,4945.691,5015.604
2026-02-04T01:00:00,5015.609,5053.383,4984.947,5046.408
2026-02-04T02:00:00,5046.724,5065.48,5035.601,5040.484
2026-02-04T03:00:00,5040.372,5073.532,5036.306,5069.922
2026-02-04T04:00:00,5070.008,5081.271,5056.19,5080.471
2026-02-04T05:00:00,5080.457,5090.265,5069.21,5079.597
2026-02-04T06:00:00,5079.675,5082.919,5051.114,5076.568
2026-02-04T07:00:00,5076.493,5091.39,5062.156,5084.614
2026-02-04T08:00:00,5084.618,5091.872,5068.572,5083.416
2026-02-04T09:00:00,5083.549,5086.898,5042.768,5060.105
2026-02-04T10:00:00,5060.2,5064.24,5041.431,5048.614
2026-02-04T11:00:00,5048.705,5053.589,5013.426,5047.674
2026-02-04T12:00:00,5047.564,5063.384,5035.999,5040.855
2026-02-04T13:00:00,5041.178,5063.544,5023.08,5053.93
2026-02-04T14:00:00,5054.014,5059.073,4966.735,4986.382
2026-02-04T15:00:00,4986.164,5007.715,4887.435,4920.546
2026-02-04T16:00:00,4920.428,4940.019,4852.022,4904.518
2026-02-04T17:00:00,4904.436,4930.777,4888.1,4898.171
2026-02-04T18:00:00,4898.14,4935.179,4872.867,4927.37
2026-02-04T19:00:00,4927.487,4958.02,4914.523,4941.839
2026-02-04T20:00:00,4941.701,4951.916,4914.17,4938.664
2026-02-04T21:00:00,4938.57,4970.662,4937.662,4965.131
2026-02-04T23:00:00,4969.573,5023.781,4968.927,5012.195
2026-02-05T00:00:00,5012.269,5020.391,4996.72,5006.725
2026-02-05T01:00:00,5006.867,5011.989,4936.06,4958.921
2026-02-05T02:00:00,4959.011,4962.127,4804.601,4811.912
2026-02-05T03:00:00,4812.012,4888.273,4788.583,4880.507
2026-02-05T04:00:00,4880.431,4891.234,4863.285,4863.565
2026-02-05T05:00:00,4863.752,4906.693,4826.205,4896.168
2026-02-05T06:00:00,4896.232,4934.181,4877.609,4920.37
2026-02-05T07:00:00,4920.229,4940.846,4895.729,4915.076
2026-02-05T08:00:00,4915.205,4943.52,4901.175,4912.169
2026-02-05T09:00:00,4911.999,4914.271,4849.272,4855.11
2026-02-05T10:00:00,4854.969,4886.933,4847.359,4877.057
2026-02-05T11:00:00,4877.062,4894.49,4864.49,4868.287
2026-02-05T12:00:00,4868.302,4877.993,4810.728,4853.965
2026-02-05T13:00:00,4854.086,4868.172,4802.005,4835.441
2026-02-05T14:00:00,4835.332,4869.998,4805.773,4846.449
2026-02-05T15:00:00,4845.868,4865.605,4800.54,4817.668
2026-02-05T16:00:00,4817.565,4906.912,4812.292,4888.861
2026-02-05T17:00:00,4888.647,4890.784,4859.154,4869.308
2026-02-05T18:00:00,4869.234,4875.397,4851.112,4858.207
2026-02-05T19:00:00,4858.123,4865.294,4823.399,4829.26
2026-02-05T20:00:00,4829.338,4843.095,4792.795,4811.333
2026-02-05T21:00:00,4811.212,4826.078,4759.147,4776.808
2026-02-05T23:00:00,4761.196,4781.944,4703.348,4703.69
2026-02-06T00:00:00,4703.682,4764.497,4655.098,4762.782
2026-02-06T01:00:00,4762.707,4784.945,4693.794,4774.104
2026-02-06T02:00:00,4774.215,4846.533,4760.437,4816.58
2026-02-06T03:00:00,4816.503,4839.136,4800.918,4824.288
2026-02-06T04:00:00,4824.155,4831.771,4807.122,4813.801
2026-02-06T05:00:00,4813.763,4897.866,4807.665,4897.571
2026-02-06T06:00:00,4897.494,4903.182,4825.186,4846.492
2026-02-06T07:00:00,4846.411,4861.71,4838.298,4841.062
2026-02-06T08:00:00,4840.986,4882.48,4829.537,4862.158
2026-02-06T09:00:00,4862.042,4872.712,4838.064,4866.547
2026-02-06T10:00:00,4866.793,4879.962,4851.462,4878.469
2026-02-06T11:00:00,4878.364,4895.912,4863.905,4887.1
2026-02-06T12:00:00,4887.192,4903.427,4871.067,4900.342
2026-02-06T13:00:00,4900.301,4938.379,4897.171,4928.985
2026-02-06T14:00:00,4928.952,4950.143,4894.524,4947.965
2026-02-06T15:00:00,4948.352,4964.74,4928.37,4943.413
2026-02-06T16:00:00,4943.54,4953.619,4921.865,4951.586
2026-02-06T17:00:00,4951.664,4968.577,4948.251,4960.488
2026-02-06T18:00:00,4960.35,4971.378,4943.701,4962.564
2026-02-06T19:00:00,4962.485,4963.252,4948.724,4957.112
2026-02-06T20:00:00,4956.961,4959.13,4936.583,4953.347
2026-02-06T21:00:00,4953.42,4968.309,4946.409,4968.204
2026-02-08T23:00:00,4967.733,5046.912,4964.615,5035.956
2026-02-09T00:00:00,5036.031,5045.042,5011.735,5019.86
2026-02-09T01:00:00,5019.955,5042.185,4975.814,4982.657
2026-02-09T02:00:00,4982.734,5017.559,4969.116,5007.391
2026-02-09T03:00:00,5007.089,5031.363,5005.609,5016.186
2026-02-09T04:00:00,5016.471,5025.055,5007.295,5012.041
2026-02-09T05:00:00,5011.964,5041.726,5011.152,5036.853
2026-02-09T06:00:00,5036.745,5045.76,5013.77,5031.074
2026-02-09T07:00:00,5031.152,5031.152,4997.144,5006.39
