time,open,high,low,close
2025-08-03T12:00:00-04:00,113941.38,114038.8,113749.99,114000.01
2025-08-03T13:00:00-04:00,114000.02,114172.07,113948,114125.03
2025-08-03T14:00:00-04:00,114125.03,114485.49,114054.69,114411.43
2025-08-03T15:00:00-04:00,114411.43,114794.99,114260.04,114331.12
2025-08-03T16:00:00-04:00,114326.68,114470.67,114162.86,114419.75
2025-08-03T17:00:00-04:00,114419.73,114540.36,114363.72,114447.26
2025-08-03T18:00:00-04:00,114447.27,114628.23,114059.51,114318.03
2025-08-03T19:00:00-04:00,114318.03,114514.84,114182.01,114215.73
2025-08-03T20:00:00-04:00,114215.7,114939.58,114121.39,114913.62
2025-08-03T21:00:00-04:00,114913.62,115000,114625,114697.41
2025-08-03T22:00:00-04:00,114697.41,115000,114436.71,114817.26
2025-08-03T23:00:00-04:00,114817.26,114824.54,114533.6,114578.63
2025-08-04T00:00:00-04:00,114580.09,114670.03,114349.92,114387.56
2025-08-04T01:00:00-04:00,114387.56,114428.21,114184.02,114398.04
2025-08-04T02:00:00-04:00,114387.46,114492.13,114153.95,114428.22
2025-08-04T03:00:00-04:00,114428.22,114792.93,114396.24,114665.21
2025-08-04T04:00:00-04:00,114665.2,114773.63,114368.8,114563.89
2025-08-04T05:00:00-04:00,114563.89,114764.57,114294.42,114330.81
2025-08-04T06:00:00-04:00,114334.58,114517.06,114224.46,114242.7
2025-08-04T07:00:00-04:00,114242.84,114525.47,114204.09,114504.62
2025-08-04T08:00:00-04:00,114504.62,114543.51,114313.89,114444
2025-08-04T09:00:00-04:00,114445.66,114934.02,114118.18,114921.05
2025-08-04T10:00:00-04:00,114922.77,115484,114647.99,114757.45
2025-08-04T11:00:00-04:00,114757.48,115045.01,114551.43,114818.95
2025-08-04T12:00:00-04:00,114818.94,115429.76,114817.77,115299.98
2025-08-04T13:00:00-04:00,115299.97,115756.06,115132.17,115192.01
2025-08-04T14:00:00-04:00,115192,115324.71,114887.46,114924.33
2025-08-04T15:00:00-04:00,114924.33,115139.83,114696.88,114746.95
2025-08-04T16:00:00-04:00,114746.94,115051.7,114578.7,114793.54
2025-08-04T17:00:00-04:00,114793.54,115266.74,114788.98,115126.63
2025-08-04T18:00:00-04:00,115120.4,115349.17,115072.94,115349.17
2025-08-04T19:00:00-04:00,115349.16,115363.04,115037.72,115051.85
2025-08-04T20:00:00-04:00,115056.14,115112.75,114818.58,114877
2025-08-04T21:00:00-04:00,114877,115070.56,114677.08,114700
2025-08-04T22:00:00-04:00,114700,114820.45,114610,114721.72
2025-08-04T23:00:00-04:00,114730.4,114740.98,114236.33,114241.62
2025-08-05T00:00:00-04:00,114240.98,114426.03,114150.8,114323.16
2025-08-05T01:00:00-04:00,114323.16,114484.21,114231.07,114407.71
2025-08-05T02:00:00-04:00,114407.71,114505.4,114068.41,114165.89
2025-08-05T03:00:00-04:00,114161.18,114399.69,113706.49,113952.07
2025-08-05T04:00:00-04:00,113952.07,114507.23,113900,114262.42
2025-08-05T05:00:00-04:00,114260.16,114784,114259.52,114677.38
2025-08-05T06:00:00-04:00,114681.85,115079.06,114564.1,114832.22
2025-08-05T07:00:00-04:00,114832.5,114971.65,114726.09,114807.47
2025-08-05T08:00:00-04:00,114807.46,114890,113500,113930.71
2025-08-05T09:00:00-04:00,113932.54,114597.71,113861.14,114370.17
2025-08-05T10:00:00-04:00,114382.65,114401.44,112622.14,113012.07
2025-08-05T11:00:00-04:00,113012.06,113239.41,112669,112907.97
2025-08-05T12:00:00-04:00,112906.96,113336.45,112779.91,113131.78
2025-08-05T13:00:00-04:00,113131.78,113643.84,113052.01,113602.16
2025-08-05T14:00:00-04:00,113602.15,113646.08,113227.18,113624.55
2025-08-05T15:00:00-04:00,113624.55,113750,113369.61,113602.75
2025-08-05T16:00:00-04:00,113602.75,113987.13,113473.91,113689.75
2025-08-05T17:00:00-04:00,113691.02,113863.54,113555.97,113578.38
2025-08-05T18:00:00-04:00,113578.37,113988,113280.78,113957.97
2025-08-05T19:00:00-04:00,113955.5,114223.26,113907.67,114112.95
2025-08-05T20:00:00-04:00,114112.95,114147,113732.84,113879.35
2025-08-05T21:00:00-04:00,113871.25,113940.87,113572.64,113824.31
2025-08-05T22:00:00-04:00,113817.5,113838.26,113483.14,113623.64
2025-08-05T23:00:00-04:00,113623.64,113669.16,113400.01,113504.04
2025-08-06T00:00:00-04:00,113504.05,113588.38,113347.87,113424.19
2025-08-06T01:00:00-04:00,113426.11,114416.95,113383.58,114147.94
2025-08-06T02:00:00-04:00,114147.95,114195.48,113920,114081.89
2025-08-06T03:00:00-04:00,114081.89,114293.41,114006.49,114220.34
2025-08-06T04:00:00-04:00,114220.34,114254.78,113713.32,113934.91
2025-08-06T05:00:00-04:00,113934.9,114358.07,113895.79,114081.29
2025-08-06T06:00:00-04:00,114081.28,114229.7,113876.85,114057.81
2025-08-06T07:00:00-04:00,114066.04,114400,114002.09,114226.23
2025-08-06T08:00:00-04:00,114220.79,114332.85,113770.35,113918.1
2025-08-06T09:00:00-04:00,113919.52,114391.45,113566.01,114254.46
2025-08-06T10:00:00-04:00,114257.73,115250,113856.57,115199.97
2025-08-06T11:00:00-04:00,115199.98,115581.51,114825.81,115417.96
2025-08-06T12:00:00-04:00,115417.1,115508.64,114936.4,115149.36
2025-08-06T13:00:00-04:00,115149.36,115549.79,115020,115538.51
2025-08-06T14:00:00-04:00,115538.51,115749.99,115304.17,115439.28
2025-08-06T15:00:00-04:00,115432.24,115551.37,115140.56,115295.57
2025-08-06T16:00:00-04:00,115293.85,115300.57,115024.99,115072.82
2025-08-06T17:00:00-04:00,115072.81,115260.64,114815.28,115105.39
2025-08-06T18:00:00-04:00,115103.83,115260.39,115068.29,115125.78
2025-08-06T19:00:00-04:00,115125.77,115149.11,115002.19,115028.83
2025-08-06T20:00:00-04:00,115028.83,115049,114878.42,114925.45
2025-08-06T21:00:00-04:00,114925.44,115218.91,114613.3,114772.52
2025-08-06T22:00:00-04:00,114772.52,114901.85,114425.65,114575.61
2025-08-06T23:00:00-04:00,114575.61,114635.27,114410.47,114566.78
2025-08-07T00:00:00-04:00,114566.78,114675.92,114268.6,114372.24
2025-08-07T01:00:00-04:00,114372.24,114593.6,114284.85,114593.52
2025-08-07T02:00:00-04:00,114593.52,114809.55,114465.67,114678.36
2025-08-07T03:00:00-04:00,114678.36,114901.97,114661.2,114813
2025-08-07T04:00:00-04:00,114813,115200,114810.9,114987.84
2025-08-07T05:00:00-04:00,114987.84,115099.99,114875.2,115081.16
2025-08-07T06:00:00-04:00,115081.15,116452.98,115052.95,116362.4
2025-08-07T07:00:00-04:00,116362.4,116850,116362.4,116535.61
2025-08-07T08:00:00-04:00,116533.35,116618.11,116040.6,116390.83
2025-08-07T09:00:00-04:00,116390.66,116791.7,116201.45,116673.7
2025-08-07T10:00:00-04:00,116684.54,116735.22,116211.63,116392.77
2025-08-07T11:00:00-04:00,116392.81,116848.27,116263.37,116732.65
2025-08-07T12:00:00-04:00,116732.64,116816.7,115673.04,116293.19
2025-08-07T13:00:00-04:00,116293.18,116608.34,116149.23,116541.03
2025-08-07T14:00:00-04:00,116531.63,116624,116180.03,116596.43
2025-08-07T15:00:00-04:00,116596.44,117609.31,116524.09,117525.79
2025-08-07T16:00:00-04:00,117525.53,117575.19,117186.77,117241.81
2025-08-07T17:00:00-04:00,117241.22,117430.26,117050.68,117140.17
2025-08-07T18:00:00-04:00,117140.19,117687,117123.06,117614.78
2025-08-07T19:00:00-04:00,117614.78,117651.58,117335.62,117515.49
2025-08-07T20:00:00-04:00,117515.69,117687,116900,117306
2025-08-07T21:00:00-04:00,117307.1,117335.58,116804.32,116923.73
2025-08-07T22:00:00-04:00,116922.44,116962.7,116716.71,116736.93
2025-08-07T23:00:00-04:00,116736.93,117010.58,116720.41,116777.39
2025-08-08T00:00:00-04:00,116777.38,116907.26,116689,116780
2025-08-08T01:00:00-04:00,116780.01,116786.88,116518.64,116558.16
2025-08-08T02:00:00-04:00,116558.17,116797.11,116389.06,116780.78
2025-08-08T03:00:00-04:00,116779.13,116999.43,116575,116851.97
2025-08-08T04:00:00-04:00,116851.96,116965.67,116466.31,116655.08
2025-08-08T05:00:00-04:00,116656.26,116766.86,116518.79,116712.13
2025-08-08T06:00:00-04:00,116712.12,116758.36,116331.34,116566.72
2025-08-08T07:00:00-04:00,116568.14,116958.12,116568.14,116930.25
2025-08-08T08:00:00-04:00,116926.53,116930.14,116532.02,116535.98
2025-08-08T09:00:00-04:00,116535.99,117010,116535.99,116953.25
2025-08-08T10:00:00-04:00,116954.52,117330.8,116385.34,116517.13
2025-08-08T11:00:00-04:00,116517.12,116558.73,115800,116212.94
2025-08-08T12:00:00-04:00,116212.95,116391.9,116001.61,116213.47
2025-08-08T13:00:00-04:00,116211.26,116731.33,116160.21,116727.56
2025-08-08T14:00:00-04:00,116727.56,116924.34,116344.82,116533.35
2025-08-08T15:00:00-04:00,116533.34,116788.58,116359.62,116467.8
2025-08-08T16:00:00-04:00,116468.28,116923.59,116332.84,116923.59
2025-08-08T17:00:00-04:00,116921.6,116999.97,116758.14,116945.6
2025-08-08T18:00:00-04:00,116945.6,117000,116765.85,116893.02
2025-08-08T19:00:00-04:00,116893,116940.85,116648.17,116683.79
2025-08-08T20:00:00-04:00,116683.79,116767.22,116570.57,116596.6
2025-08-08T21:00:00-04:00,116596.59,116671.01,116523.31,116560.98
2025-08-08T22:00:00-04:00,116560.98,116560.98,116380.48,116392.06
2025-08-08T23:00:00-04:00,116391.48,116489.04,116343.34,116394.98
2025-08-09T00:00:00-04:00,116394.98,116698.74,116360.86,116465.87
2025-08-09T01:00:00-04:00,116461.63,116990,116430.7,116754.93
2025-08-09T02:00:00-04:00,116754.93,116783.44,116551.18,116671.63
2025-08-09T03:00:00-04:00,116671.61,116921.68,116649.3,116772.96
2025-08-09T04:00:00-04:00,116772.55,117187,116762.03,117120.15
2025-08-09T05:00:00-04:00,117126.36,117516.17,117057.12,117512.88
2025-08-09T06:00:00-04:00,117512.87,117937.89,117390.61,117437.46
2025-08-09T07:00:00-04:00,117435.5,117475.74,117086.58,117134.05
2025-08-09T08:00:00-04:00,117129.7,117247.64,117019.2,117112.71
2025-08-09T09:00:00-04:00,117114.26,117161.83,116878,116975.66
2025-08-09T10:00:00-04:00,116975.66,117020.14,116755.42,116978.77
2025-08-09T11:00:00-04:00,116978.76,117157.64,116720,116912.04
2025-08-09T12:00:00-04:00,116912.04,116972.03,116651,116665.42
2025-08-09T13:00:00-04:00,116666.25,116813.21,116632.94,116697.91
2025-08-09T14:00:00-04:00,116697.9,116750.56,116563.17,116655.71
2025-08-09T15:00:00-04:00,116654.82,116758.23,116528.08,116569.86
2025-08-09T16:00:00-04:00,116569.77,117062.29,116520,116793.13
2025-08-09T17:00:00-04:00,116792.22,116825.67,116406.01,116546.62
2025-08-09T18:00:00-04:00,116543.54,116767.37,116518.56,116573.12
2025-08-09T19:00:00-04:00,116573.12,116635.03,116458.32,116492.51
2025-08-09T20:00:00-04:00,116492.5,116783.51,116480,116773.9
2025-08-09T21:00:00-04:00,116769.47,116803.66,116559.99,116606.82
2025-08-09T22:00:00-04:00,116606.83,117335.49,116595.42,117324.99
2025-08-09T23:00:00-04:00,117325,118517.15,117260.11,118515.2
2025-08-10T00:00:00-04:00,118515.2,118773.35,118360.82,118507.77
2025-08-10T01:00:00-04:00,118507.77,118534.89,117909.68,118065.13
2025-08-10T02:00:00-04:00,118066.89,118180.41,117741.51,118072.5
2025-08-10T03:00:00-04:00,118072.5,118249,117477.71,117814.16
2025-08-10T04:00:00-04:00,117814.17,118405,117617.51,118314.02
2025-08-10T05:00:00-04:00,118311.7,118448.06,118116.26,118285.99
2025-08-10T06:00:00-04:00,118285.98,118299.17,118002.89,118015.96
2025-08-10T07:00:00-04:00,118019.19,118517.65,117934.58,118335.59
2025-08-10T08:00:00-04:00,118335.76,118749.99,118236.36,118513.61
2025-08-10T09:00:00-04:00,118510.86,118704.09,118364.99,118445.19
2025-08-10T10:00:00-04:00,118445.19,118854.31,118317.92,118786.19
2025-08-10T11:00:00-04:00,118782.61,119117.68,118557.82,118803.04
2025-08-10T12:00:00-04:00,118803.03,118950,118613.58,118669.23
2025-08-10T13:00:00-04:00,118667.52,118707.95,118449.58,118529.48
2025-08-10T14:00:00-04:00,118524.63,118621.14,118436.64,118548.15
2025-08-10T15:00:00-04:00,118543.25,118722.51,118445.22,118675.53
2025-08-10T16:00:00-04:00,118675.52,118776.91,118081.6,118331.38
2025-08-10T17:00:00-04:00,118331.38,118724.04,118101.09,118724.04
2025-08-10T18:00:00-04:00,118724.04,119091.51,118623.75,119091.51
2025-08-10T19:00:00-04:00,119091.52,119324.08,118857.01,119309.37
2025-08-10T20:00:00-04:00,119309.37,119511.38,119123.76,119153.98
2025-08-10T21:00:00-04:00,119153.98,120099.99,119000.91,119999.35
2025-08-10T22:00:00-04:00,119999.36,121899.34,119949.46,121876.03
2025-08-10T23:00:00-04:00,121876.03,122161.33,121546.25,121709.49
2025-08-11T00:00:00-04:00,121709.49,122171.84,121598.69,122072.54
2025-08-11T01:00:00-04:00,122072.94,122319.14,121780.01,122036.11
2025-08-11T02:00:00-04:00,122036.1,122313.85,121900.01,122292.12
2025-08-11T03:00:00-04:00,122292.11,122314,121452.53,121522.07
2025-08-11T04:00:00-04:00,121522.07,121797.44,121177.31,121662.14
2025-08-11T05:00:00-04:00,121662.15,121703.75,121094.37,121406.25
2025-08-11T06:00:00-04:00,121407.36,121428.76,120926.35,121150.11
2025-08-11T07:00:00-04:00,121150.1,121252.87,120248.43,120525
2025-08-11T08:00:00-04:00,120525,120650.65,119505,119616.96
2025-08-11T09:00:00-04:00,119620.83,120313.4,119333.35,119976.39
2025-08-11T10:00:00-04:00,119976.4,120574.09,119749.72,120222.41
2025-08-11T11:00:00-04:00,120215.82,120405.2,119821.48,120298.37
2025-08-11T12:00:00-04:00,120295.07,120796.74,119911.55,119940.01
2025-08-11T13:00:00-04:00,119940,120155,119462.75,119493.62
2025-08-11T14:00:00-04:00,119496.6,119888.03,119252.43,119773.04
2025-08-11T15:00:00-04:00,119773.04,119793.45,118541.21,119068.36
2025-08-11T16:00:00-04:00,119071.05,119092.36,118549.54,118833.55
2025-08-11T17:00:00-04:00,118833.54,119188.15,118050,118726.85
2025-08-11T18:00:00-04:00,118720.55,118943.63,118285.84,118910.87
2025-08-11T19:00:00-04:00,118910.87,118910.87,118600.11,118701.84
2025-08-11T20:00:00-04:00,118701.83,119050,118607.84,118967.08
2025-08-11T21:00:00-04:00,118966.93,119142.08,118779.26,118989.34
2025-08-11T22:00:00-04:00,118989.34,119300,118839.57,119065.86
2025-08-11T23:00:00-04:00,119065.7,119146.64,118751.53,118857.75
2025-08-12T00:00:00-04:00,118857.75,119178.17,118806.33,119067.05
2025-08-12T01:00:00-04:00,119066.08,119066.08,118419,118828.04
2025-08-12T02:00:00-04:00,118828.04,119031.67,118606.57,118843.65
2025-08-12T03:00:00-04:00,118843.66,119168.54,118843.66,118993.98
2025-08-12T04:00:00-04:00,118993.97,119065.05,118733.57,118817.52
2025-08-12T05:00:00-04:00,118817.52,118903.38,118400,118413.72
2025-08-12T06:00:00-04:00,118417.69,118675.12,118212.03,118449.55
2025-08-12T07:00:00-04:00,118449.55,118645.94,118190.81,118502.05
2025-08-12T08:00:00-04:00,118502.08,119269.04,118256.18,119266.8
2025-08-12T09:00:00-04:00,119272.72,119722.87,118617.74,118851.38
2025-08-12T10:00:00-04:00,118848.26,119453.88,118750,119449.49
2025-08-12T11:00:00-04:00,119445.02,119989,119310.14,119936.26
2025-08-12T12:00:00-04:00,119938.7,120199.99,119522.05,119655
2025-08-12T13:00:00-04:00,119659.39,119872.11,119191,119291.95
2025-08-12T14:00:00-04:00,119291.94,120091.72,119258.72,119351.26
2025-08-12T15:00:00-04:00,119351.28,119985.85,119300.02,119655.97
2025-08-12T16:00:00-04:00,119661.29,120327,119499.38,120178.22
2025-08-12T17:00:00-04:00,120178.21,120197.8,119787.8,119889.41
2025-08-12T18:00:00-04:00,119889.4,120099.16,119627.02,120090.27
2025-08-12T19:00:00-04:00,120085.33,120296.55,119893.09,120113.18
2025-08-12T20:00:00-04:00,120109.04,120176.93,119584.6,119692.9
2025-08-12T21:00:00-04:00,119691.8,119700.9,119328.97,119456.37
2025-08-12T22:00:00-04:00,119456.37,119736.53,119075.08,119547.6
2025-08-12T23:00:00-04:00,119547.6,119631.2,119300,119466.17
2025-08-13T00:00:00-04:00,119466.17,119830,119319.45,119333.86
2025-08-13T01:00:00-04:00,119333.86,119679,118931.34,119064.31
2025-08-13T02:00:00-04:00,119064.3,119434.93,118948.21,119427.15
2025-08-13T03:00:00-04:00,119427.15,119644.04,119294.9,119579.66
2025-08-13T04:00:00-04:00,119582.46,120050,119457.88,120050
2025-08-13T05:00:00-04:00,120049.99,120160,119778.83,120117.96
2025-08-13T06:00:00-04:00,120121.69,120494.01,120028.69,120487.19
2025-08-13T07:00:00-04:00,120487.19,120744.18,120415.05,120554.93
2025-08-13T08:00:00-04:00,120559.28,120686.83,120200,120293.23
2025-08-13T09:00:00-04:00,120293.22,122076.44,120103,121789.99
2025-08-13T10:00:00-04:00,121789.98,122242.36,120787.52,120915.31
2025-08-13T11:00:00-04:00,120915.32,121389.55,120310.07,120941.15
2025-08-13T12:00:00-04:00,120941.16,121767.9,120941.16,121451.37
2025-08-13T13:00:00-04:00,121451.35,121896.6,121433,121833.85
2025-08-13T14:00:00-04:00,121833.85,121988.44,121453.51,121654.57
2025-08-13T15:00:00-04:00,121654.57,122900,121535.9,122804.64
2025-08-13T16:00:00-04:00,122805.14,123041.33,122513.93,122977.64
2025-08-13T17:00:00-04:00,122977.64,123077,122354.9,122619.9
2025-08-13T18:00:00-04:00,122627.4,123698.75,122627.4,123012.91
2025-08-13T19:00:00-04:00,123012.91,123740.24,122952.2,123365.63
2025-08-13T20:00:00-04:00,123365.63,124533,123305.94,123906.29
2025-08-13T21:00:00-04:00,123900.3,123997.97,123380.57,123385.95
2025-08-13T22:00:00-04:00,123385.94,123749.98,123312.64,123713.03
2025-08-13T23:00:00-04:00,123714.86,123912,123339.88,123396.86
2025-08-14T00:00:00-04:00,123396.85,123477.15,123039.03,123044.91
2025-08-14T01:00:00-04:00,123052.22,123186.21,122113.98,122180.62
2025-08-14T02:00:00-04:00,122180.62,122200,121347.31,121821.19
2025-08-14T03:00:00-04:00,121821.19,122099.26,121569.11,121773.02
2025-08-14T04:00:00-04:00,121773.02,122084.58,121601.94,121680.88
2025-08-14T05:00:00-04:00,121680.88,121983.66,121560.93,121700.18
2025-08-14T06:00:00-04:00,121700.18,121835.34,120807.89,120985.93
2025-08-14T07:00:00-04:00,120980.26,121077.21,120725.01,121017.92
2025-08-14T08:00:00-04:00,121017.92,121216.64,117725.88,118921.99
2025-08-14T09:00:00-04:00,118921.98,119345.19,117750,118471.73
2025-08-14T10:00:00-04:00,118467.64,119456.65,118050.27,118871.3
2025-08-14T11:00:00-04:00,118871.29,118983.93,117911.69,118298.79
2025-08-14T12:00:00-04:00,118290.3,118294.85,117425.25,117912.28
2025-08-14T13:00:00-04:00,117912.28,118200.02,117550.01,117968.85
2025-08-14T14:00:00-04:00,117968.85,118298.84,117208.97,118155.76
2025-08-14T15:00:00-04:00,118160.45,118629.81,117981.74,117997.18
2025-08-14T16:00:00-04:00,118010.56,118225.77,117790.99,117948.46
2025-08-14T17:00:00-04:00,117948.46,118282.68,117388.41,117987.9
2025-08-14T18:00:00-04:00,117987.89,118444.78,117717.27,118374.73
2025-08-14T19:00:00-04:00,118374.73,118617.45,118312.48,118389.79
2025-08-14T20:00:00-04:00,118389.79,118575.98,118092.7,118286.32
2025-08-14T21:00:00-04:00,118286.32,118847.77,118126.54,118780.68
2025-08-14T22:00:00-04:00,118780.68,119089.46,118680.6,118814.84
2025-08-14T23:00:00-04:00,118814.84,119209.6,118714.62,119091.68
2025-08-15T00:00:00-04:00,119090.99,119329.47,118885.77,118945.68
2025-08-15T01:00:00-04:00,118945.68,119105.85,118732.11,119078.03
2025-08-15T02:00:00-04:00,119078.03,119339.57,118965.49,119188.75
2025-08-15T03:00:00-04:00,119188.75,119211.96,118834.19,119053.14
2025-08-15T04:00:00-04:00,119052.95,119248.66,118949.02,118949.05
2025-08-15T05:00:00-04:00,118949.12,119132.75,118682.86,118789.15
2025-08-15T06:00:00-04:00,118789.75,119107.87,118789.75,118966.31
2025-08-15T07:00:00-04:00,118966.21,119187.55,118966.21,119078.9
2025-08-15T08:00:00-04:00,119082.83,119225.3,118578.57,118728.95
2025-08-15T09:00:00-04:00,118728.94,118833.81,117784.21,117820.76
2025-08-15T10:00:00-04:00,117820.76,118341.74,117297.16,117453.24
2025-08-15T11:00:00-04:00,117450.4,117656.81,116859.32,117327.19
2025-08-15T12:00:00-04:00,117326.28,117486.66,116861.73,117415.96
2025-08-15T13:00:00-04:00,117422.84,117939.94,117050,117643.08
2025-08-15T14:00:00-04:00,117643.1,117759.36,117069.53,117223.94
2025-08-15T15:00:00-04:00,117225.63,117483.8,116903.2,116997.52
2025-08-15T16:00:00-04:00,116997.52,117396.2,116925.37,117348.01
2025-08-15T17:00:00-04:00,117348.01,117432.15,117070.01,117400
2025-08-15T18:00:00-04:00,117400,117834.21,117364.12,117792.66
2025-08-15T19:00:00-04:00,117792.67,117860.44,117123.02,117436.96
2025-08-15T20:00:00-04:00,117436.95,117882.79,117322.82,117832.99
2025-08-15T21:00:00-04:00,117833,118028.68,117709.17,117921.26
2025-08-15T22:00:00-04:00,117921.26,117922.95,117524.01,117600.01
2025-08-15T23:00:00-04:00,117600.02,117770.96,117479.98,117532.82
2025-08-16T00:00:00-04:00,117532.82,118000,117515.2,117919.49
2025-08-16T01:00:00-04:00,117919.49,117951.84,117624.31,117700
2025-08-16T02:00:00-04:00,117700,117735.2,117387.8,117488.05
2025-08-16T03:00:00-04:00,117488.04,117780.05,117446.2,117694.76
2025-08-16T04:00:00-04:00,117698.15,117761.6,117580.01,117709.71
2025-08-16T05:00:00-04:00,117709.74,117809.65,117387.97,117390.63
2025-08-16T06:00:00-04:00,117396.27,117532.8,117222.01,117479.87
2025-08-16T07:00:00-04:00,117477.88,117625.79,117436.02,117469.11
2025-08-16T08:00:00-04:00,117469.12,117834.49,117416.82,117828.1
2025-08-16T09:00:00-04:00,117827.47,117873.48,117662.24,117719.42
2025-08-16T10:00:00-04:00,117719.41,117870,117625.88,117857.26
2025-08-16T11:00:00-04:00,117857.25,117909,117694,117768.19
2025-08-16T12:00:00-04:00,117768.2,117900,117762.35,117839.13
2025-08-16T13:00:00-04:00,117829.9,117848.37,117737.35,117779.89
2025-08-16T14:00:00-04:00,117779.9,117845.08,117700,117773.62
2025-08-16T15:00:00-04:00,117773.63,117852.1,117726.98,117748.04
2025-08-16T16:00:00-04:00,117748.04,117801.9,117594.41,117739.02
2025-08-16T17:00:00-04:00,117739.09,117739.14,117505.33,117523.05
2025-08-16T18:00:00-04:00,117523.05,117634.5,117300,117544.83
2025-08-16T19:00:00-04:00,117544.83,117567.8,117356.95,117455.68
2025-08-16T20:00:00-04:00,117455.69,117504.67,117334.04,117340.98
2025-08-16T21:00:00-04:00,117336.88,117578.38,117249.49,117518.31
2025-08-16T22:00:00-04:00,117518.31,117707.08,117467.05,117680.21
2025-08-16T23:00:00-04:00,117680.21,117845.57,117579.99,117769.65
2025-08-17T00:00:00-04:00,117769.66,118270.92,117767.8,118160.85
2025-08-17T01:00:00-04:00,118162.15,118313.42,118076.43,118088.14
2025-08-17T02:00:00-04:00,118088.14,118194.65,117986.32,118012.05
2025-08-17T03:00:00-04:00,118012.04,118134.1,117927.37,118099.59
2025-08-17T04:00:00-04:00,118099.59,118481.09,118010.84,118458.86
2025-08-17T05:00:00-04:00,118458.86,118565.19,118293.8,118400.11
2025-08-17T06:00:00-04:00,118400.12,118455.64,118247.1,118455.64
2025-08-17T07:00:00-04:00,118455.63,118471.79,118339.91,118376.1
2025-08-17T08:00:00-04:00,118376.1,118419.67,118203.02,118227.33
2025-08-17T09:00:00-04:00,118227.34,118641.6,118132.02,118507.36
2025-08-17T10:00:00-04:00,118507.35,118547.79,118209.43,118219.87
2025-08-17T11:00:00-04:00,118219.86,118329.19,118200,118302.2
2025-08-17T12:00:00-04:00,118302.2,118375,117779.21,117888.98
2025-08-17T13:00:00-04:00,117888.97,118007.98,117711,117966.91
2025-08-17T14:00:00-04:00,117966.91,118023,117383.2,117631.58
2025-08-17T15:00:00-04:00,117631.58,117821.87,117532.83,117656.36
2025-08-17T16:00:00-04:00,117649.85,117823.22,117576.8,117672.55
2025-08-17T17:00:00-04:00,117673.65,117853.06,117667.38,117779.77
2025-08-17T18:00:00-04:00,117779.78,118082.45,117750.78,118031.67
2025-08-17T19:00:00-04:00,118031.66,118052.98,117445.38,117488.6
2025-08-17T20:00:00-04:00,117488.59,117633.8,117101.6,117372.53
2025-08-17T21:00:00-04:00,117372.52,117493.16,116256,116351.04
2025-08-17T22:00:00-04:00,116351.03,116424,115382.66,115522.04
2025-08-17T23:00:00-04:00,115522.04,115713.06,115068,115397.11
2025-08-18T00:00:00-04:00,115397.12,115616.74,115164.22,115557.59
2025-08-18T01:00:00-04:00,115557.59,115778.72,115063.46,115772.8
2025-08-18T02:00:00-04:00,115772.79,115807.46,114949.99,115326.82
2025-08-18T03:00:00-04:00,115326.81,115559.44,115263.01,115283.52
2025-08-18T04:00:00-04:00,115283.51,115472.65,115132.86,115206.88
2025-08-18T05:00:00-04:00,115204.61,115217,114703.26,115108.19
2025-08-18T06:00:00-04:00,115108.19,115343.13,115045,115135.61
2025-08-18T07:00:00-04:00,115135.61,115214.42,114715.9,115015.51
2025-08-18T08:00:00-04:00,115010.78,115589,114950.42,115579.48
2025-08-18T09:00:00-04:00,115593.14,115813,114863.47,114904
2025-08-18T10:00:00-04:00,114907.26,115698.95,114890.6,115691.65
2025-08-18T11:00:00-04:00,115688.61,116249.99,115462.1,116208.06
2025-08-18T12:00:00-04:00,116206.56,116430.35,115900.91,116029.51
2025-08-18T13:00:00-04:00,116029.51,116888,116029.5,116484.25
2025-08-18T14:00:00-04:00,116484.25,116657.61,116287.26,116546.01
2025-08-18T15:00:00-04:00,116546.2,116700.72,116253.94,116365.53
2025-08-18T16:00:00-04:00,116362.83,116604.6,116030.36,116466.71
2025-08-18T17:00:00-04:00,116465.46,116746.64,116465.46,116726
2025-08-18T18:00:00-04:00,116723.11,117046.65,116452.62,116457.67
2025-08-18T19:00:00-04:00,116457.68,116625.25,116147.75,116286.76
2025-08-18T20:00:00-04:00,116286.75,116617.19,115576.44,116617.16
2025-08-18T21:00:00-04:00,116611.89,116792.87,115763.36,115856.61
2025-08-18T22:00:00-04:00,115856.61,116108.56,115686.28,115806.01
2025-08-18T23:00:00-04:00,115806.01,115828.29,114852.97,114864.96
2025-08-19T00:00:00-04:00,114860.03,115420.19,114420,115346.71
2025-08-19T01:00:00-04:00,115344.25,115518.52,115000,115005.65
2025-08-19T02:00:00-04:00,115005.65,115270.9,114945.2,115058.01
2025-08-19T03:00:00-04:00,115058.02,115106.96,114658.19,115020.64
2025-08-19T04:00:00-04:00,115029.27,115351.85,114837.91,115229.83
2025-08-19T05:00:00-04:00,115229.91,115548.11,115228.43,115372.56
2025-08-19T06:00:00-04:00,115373.9,115632.8,115354.71,115441.66
2025-08-19T07:00:00-04:00,115441.66,115706.16,115441.66,115550.06
2025-08-19T08:00:00-04:00,115550.05,115662.82,115305.51,115630.12
2025-08-19T09:00:00-04:00,115630.12,115922.62,114891.59,115212.71
2025-08-19T10:00:00-04:00,115212.71,115415.7,113759,113886.29
2025-08-19T11:00:00-04:00,113885.99,114189.23,113558.05,113791.91
